Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2014-04-22,33.674530029296875,33.80083916201771,33.53979836037416,33.64926563294761,27056700
2014-04-23,33.42192840576172,33.674553270067264,33.23667424079853,33.674553270067264,24602800
2014-04-24,33.565059661865234,33.657688286871654,33.093497212858196,33.46401171288386,42381600
2014-04-25,33.60716247558594,34.25555963392412,33.47243080711673,33.927151392796446,56876800
2014-04-28,34.415557861328125,34.76923055395565,33.75874127649298,33.80084432716707,50610200
2014-04-29,34.1124267578125,34.685037509891174,34.011378746345194,34.609250698226106,29636200
2014-04-30,34.019775390625,34.10398146737046,33.826095632049785,34.019775390625,35458700
2014-05-01,33.682952880859375,33.986099970748185,33.640849832209646,33.88505201153748,28787400
2014-05-02,33.42192840576172,33.969277995412284,33.396667204234596,33.94401679388516,43416600
2014-05-05,33.20297622680664,33.37981098601108,33.09350571347461,33.278763011073856,22460900
2014-05-06,32.89141082763672,33.135609840613405,32.798782175840564,33.085087457639,27112400
2014-05-07,33.19454574584961,33.27033251198309,32.4282587603917,33.02613356533648,41744500
2014-05-08,33.37981414794922,33.598755195352695,32.81562608782778,33.127192580547714,32120400
2014-05-09,33.29560089111328,33.556641729483715,33.15244666584775,33.29560089111328,29647600
2014-05-12,33.657684326171875,33.6997873656049,33.388221019093315,33.46400777497516,22782600
2014-05-13,34.27674865722656,34.34459137814203,33.7933805929203,33.852741356261845,27004800
2014-05-14,34.12409973144531,34.30218197307434,33.96297493051782,34.174978523386116,18818700
2014-05-15,33.58136749267578,34.25978157124949,33.50504607058214,33.99689595405627,37793200
2014-05-16,33.77642059326172,33.78489931527545,33.301531287524,33.64073516169202,29867100
2014-05-19,33.708580017089844,33.767940779710074,33.462655009138075,33.58985849184939,24537400
2014-05-20,33.649200439453125,33.86968268662818,33.46263629843929,33.649200439453125,21320900
2014-05-21,34.217384338378906,34.217384338378906,33.700098202284764,33.750977002765595,22398700
2014-05-22,34.005374908447266,34.21737850073165,33.79337131616289,34.16649970893098,20201800
2014-05-23,34.022335052490234,34.234338641462486,33.9205742355606,34.234338641462486,18020000
2014-05-27,34.081703186035156,34.14106394502077,33.75945999009006,34.14106394502077,26160600
2014-05-28,33.92905807495117,34.0817009408353,33.76793648759283,34.03930086362716,25711500
2014-05-29,34.20890808105469,34.217386803439425,33.84426155505213,34.04778647639358,19888200
2014-05-30,34.71771240234375,34.743155037042165,34.13258356297768,34.30218710965321,34567600
2014-06-02,34.59050750732422,34.844911175596366,34.49722540747686,34.726189679397244,18504300
2014-06-03,34.16649627685547,34.497221330010376,34.13257492911707,34.42937863453359,18068900
2014-06-04,34.19194030761719,34.23434038058197,33.801854460472036,34.09865820614374,23209000
2014-06-05,34.94667434692383,34.98059570095365,34.25978471987104,34.420906299135126,31865200
2014-06-06,35.1756477355957,35.328290633306345,34.97212602859432,35.1756477355957,24060500
2014-06-09,34.99755859375,35.17564086130382,34.78555497001872,35.09931942736382,15019200
2014-06-10,34.861873626708984,34.90427370109375,34.649870019866846,34.79403091975871,15117700
2014-06-11,34.64987564086914,34.82795792312516,34.57355420062815,34.70923640162115,18040000
2014-06-12,34.41242599487305,34.666829668555586,34.1665010418487,34.6074689191936,29818900
2014-06-13,34.963626861572266,35.251951833678625,34.64986249734163,34.85338410417105,26310000
2014-06-16,35.192596435546875,35.28587853404727,34.80251060083441,34.80251060083441,24205300
2014-06-17,35.345237731933594,35.540280640740136,34.208898393947436,35.014512658960854,22518600
2014-06-18,35.31979751586914,35.39611893362051,34.92122975262114,35.28587616688678,27097000
2014-06-19,35.201072692871094,35.42155822570242,35.04843309272664,35.25195471619784,19828200
2014-06-20,35.345237731933594,35.472441176116014,35.090834078486715,35.15019482312706,47764900
2014-06-23,35.608131408691406,35.61661013059637,35.35372446268076,35.387645820138005,18743900
2014-06-24,35.40461730957031,35.56573895431224,35.24349566482838,35.4724600452004,26509100
2014-06-25,35.642051696777344,35.65901237653647,35.15868364585845,35.36220856804904,20049100
2014-06-26,35.37916564941406,35.56572663795163,35.133240670298,35.55724791639388,23604400
2014-06-27,35.82860565185547,35.862527001633985,35.20107362062475,35.28587699507104,74640000
2014-06-30,35.36220169067383,35.794687618203845,35.36220169067383,35.76076626528275,30793100
2014-07-01,35.506370544433594,35.743816833169646,35.35372765700291,35.49789182176255,26917000
2014-07-02,35.53179931640625,35.53179931640625,35.21803170639908,35.38763520790501,20208100
2014-07-03,35.44699478149414,35.6081195583345,35.24347317431991,35.54027686599801,15969300
2014-07-07,35.608131408691406,35.718370968049406,35.37068514140938,35.40460649886663,21952400
2014-07-08,35.43004608154297,35.61661031359771,35.28588516398701,35.50636751875457,31218200
2014-07-09,35.33675765991211,35.608125237622,35.21803616430549,35.5996432822683,18445900
2014-07-10,35.35371398925781,35.61659957929442,34.810985370398264,35.082349679828035,21854700
2014-07-11,35.692928314208984,35.692928314208984,35.1756389823494,35.36220319644129,24083000
2014-07-14,35.73532485961914,35.99821047760526,35.65052471700069,35.803167561648365,21881100
2014-07-15,35.99821853637695,36.01517921568118,35.64205074082589,35.896457695470424,28748700
2014-07-16,37.38048553466797,37.57552850663736,36.02366021869272,36.04909962180033,63318000
2014-07-17,37.7620849609375,38.762742337975126,37.52464193415522,38.54225998952282,82180300
2014-07-18,37.89776611328125,38.02496957980802,37.52464090501113,37.86384799247017,43407500
2014-07-21,38.02496337890625,38.29632771065347,37.49919539051077,37.787520397356936,37604400
2014-07-22,38.01649475097656,38.28785915476233,37.81296983067781,38.16065567521075,43095800
2014-07-23,38.050411224365234,38.5422612067113,37.83840759092339,38.5422612067113,52362900
2014-07-24,37.65184020996094,38.160647549993584,37.58399750600022,38.10128680148704,30725300
2014-07-25,37.736637115478516,37.87231927683408,37.56703360505458,37.56703360505458,26737700
2014-07-28,37.28719711303711,37.7451224662354,37.25327575800954,37.61792223725972,29684200
2014-07-29,37.21934509277344,37.38894859056745,37.00734152926034,37.2363057660446,27763100
2014-07-30,36.95647430419922,37.397439007510904,36.71054931721945,37.371999607105636,31921400
2014-07-31,36.600303649902344,37.049750274668874,36.5324641758425,36.78686786467415,31537500
2014-08-01,36.34589767456055,36.67662277272771,36.1254121191703,36.64270142037256,31170300
2014-08-04,36.77838897705078,36.86319237034884,36.30350291425639,36.4391851086146,34277400
2014-08-05,36.53246307373047,36.854706226900525,36.32045946694675,36.727506003781286,26266400
2014-08-06,36.24413299560547,36.60877617240719,35.79468321202211,36.24413299560547,24634000
2014-08-07,36.65965270996094,36.84621686522687,36.16780616641991,36.32892769647488,30314900
2014-08-08,36.63423538208008,36.73599623945571,36.388310344746245,36.65967478769415,28942700
2014-08-11,36.63423538208008,36.846239055315586,36.48159247855696,36.68511419330823,20351600
2014-08-12,36.90558624267578,36.964946990541655,36.464618376444875,36.49853972805913,21431100
2014-08-13,37.38048553466797,37.46528570163935,36.90559618883878,37.0412783969444,22889500
2014-08-14,37.541595458984375,37.668795669843355,37.321109917626664,37.38047389792913,19313200
2014-08-15,37.982566833496094,38.07584893773814,37.65184172566942,37.804484580807625,41611300
2014-08-18,38.253944396972656,38.253944396972656,37.889297809911845,38.10978021294145,26891100
2014-08-19,38.68059158325195,38.689123261525104,38.253936056880974,38.373399083445115,28139500
2014-08-20,38.356327056884766,38.74031762743408,38.31366216129548,38.68911779965321,24770500
2014-08-21,38.58673858642578,38.612336884156704,38.25394769542642,38.26247937629529,22285500
2014-08-22,38.526981353759766,38.80004053114728,38.45871493185181,38.69764089828534,18294500
2014-08-25,38.54405212402344,38.774446459631534,38.433124049752074,38.74031649722954,16910000
2014-08-26,38.40752410888672,38.740318110931476,38.347792603291666,38.66351999586313,14873100
2014-08-27,38.28805923461914,38.3989905632362,38.19419451464492,38.313660775144776,21287900
2014-08-28,38.29659652709961,38.38192632045075,38.06620217890398,38.18566519164476,17657600
2014-08-29,38.76591110229492,38.77444277830471,38.27952419167512,38.475785291125,21607600
2014-09-02,38.47578430175781,38.79150838796104,38.270988276441805,38.765910105467434,22976800
2014-09-03,38.36487579345703,38.49287379226395,37.99795166900982,37.99795166900982,33684500
2014-09-04,38.620853424072266,38.62938835671942,38.160067969940684,38.17713458011193,26475500
2014-09-05,39.175506591796875,39.19257320185054,38.492858465265364,38.492858465265364,36939400
2014-09-08,39.65335464477539,39.93494552127538,39.243765843879316,39.26936412670956,45736700
2014-09-09,39.90081787109375,40.08001564125966,39.610692023114275,39.653360173944144,40302400
2014-09-10,39.96908187866211,40.05441166488899,39.491226612472595,39.952015270392195,27302400
2014-09-11,40.10561752319336,40.10561752319336,39.65336372893294,39.8837580925533,29216400
2014-09-12,39.84961700439453,40.12267621364379,39.76428396705255,40.02881150012888,38244700
2014-09-15,39.457088470458984,39.858142288722476,39.337622237338394,39.71308103118764,37667600
2014-09-16,39.90081787109375,39.97761598541546,39.49976394530072,39.58509373671467,27910600
2014-09-17,39.69602966308594,39.84109097630003,39.44856868217844,39.47416697154016,38311900
2014-09-18,39.83256149291992,39.96055945702749,39.644832013595064,39.755763365480064,35556600
2014-09-19,40.54932403564453,40.59198891875843,39.76427651483661,39.94347423211009,202522400
2014-09-22,40.15681076049805,40.42986997880411,40.08854432836021,40.361603546666274,38686100
2014-09-23,39.730167388916016,40.088556501095205,39.653369257002815,39.97762514274866,33430300
2014-09-24,40.17387771606445,40.19947600077626,39.54242623381752,39.789887169773934,26582700
2014-09-25,39.286441802978516,40.18241776083387,39.27790686954867,40.00322322028747,33077400
2014-09-26,39.60215759277344,39.78135209535838,39.04750422177509,39.192568763241,27078800
2014-09-29,39.62775802612305,39.73015768040055,39.04750633904187,39.23523578342779,26091000
2014-09-30,39.55949783325195,39.6618942401413,39.26083703506699,39.56802951085812,33033100
2014-10-01,39.16697311401367,39.704556657940394,39.124304963279236,39.4826972476866,38088400
2014-10-02,39.047508239746094,39.33763409740906,38.94511183560711,39.10724300187709,25119400
2014-10-03,39.32910919189453,39.50830374377303,38.91952024969072,39.23524444897049,32453200
2014-10-06,39.32910919189453,39.50830374377303,39.18404461052368,39.354707483556155,20604000
2014-10-07,38.85123062133789,39.192556163781674,38.75736593440977,39.132824682122255,25723700
2014-10-08,39.91788864135742,40.01175337477076,38.689121939248906,38.80858496173016,33031000
2014-10-09,39.12431335449219,39.934959565467054,39.03045186606492,39.67896688177067,34422800
2014-10-10,37.57126998901367,39.354689525397625,37.50300682402437,38.91096756003986,51978100
2014-10-13,37.247013092041016,38.02352569331135,37.11048351121728,37.39207434755036,37100200
2014-10-14,37.31528854370117,37.86994197946421,37.17022724041969,37.434751559373694,38115700
2014-10-15,36.880104064941406,37.0251653787886,35.92439335970479,36.69237459514077,60218700
2014-10-16,36.470516204833984,36.7606420959813,36.026794062189666,36.291318408005225,49040400
2014-10-17,37.22996139526367,37.49448573302505,36.51317999514317,36.86303738953989,40683300
2014-10-20,37.61394500732422,37.66514157664761,36.530239803302536,36.743567522477136,34527900
2014-10-21,38.29659652709961,38.38192632045075,37.70780988555868,37.85287444040317,36433800
2014-10-22,37.86994552612305,38.45872898213207,37.741947565844704,38.39899746870174,33570900
2014-10-23,38.41606521606445,38.7829892409111,37.99794135456824,38.07473948198088,45451900
2014-10-24,39.36323547363281,40.0202853030703,38.55258941107367,39.960553796314436,61076700
2014-10-27,39.175506591796875,39.337634504622166,39.00484374638324,39.00484374638324,30371300
2014-10-28,39.67042922973633,39.678960907354714,39.05604427727338,39.13284239633125,29049800
2014-10-29,39.78135299682617,39.849619430856535,39.542426987965385,39.6277567753806,30276100
2014-10-30,39.29496765136719,39.52536199294058,39.05604163275309,39.52536199294058,30073900
2014-10-31,40.06294631958008,40.080012927731985,39.66188916581684,40.054411387942785,35849700
2014-11-03,40.481075286865234,40.498141898584045,39.875225218902514,40.01175485752965,23130400
2014-11-04,40.59200668334961,40.72853632213777,40.31894740577329,40.361612307558964,21530800
2014-11-05,40.83946228027344,40.8735954992459,40.32747376105525,40.78826245181474,22449600
2014-11-06,41.55625534057617,41.69278499990568,40.77974229280388,40.8394738153153,33037800
2014-11-07,41.539180755615234,41.743973577751355,41.20638997830162,41.743973577751355,28000600
2014-11-10,41.7183723449707,41.94023501760651,41.42824648814748,41.51357953728548,36370100
2014-11-11,41.701316833496094,41.76958329097487,41.51359058567717,41.684250219126405,23445200
2014-11-12,41.624507904052734,41.743970918542544,41.40264848501781,41.43678170490718,22722100
2014-11-13,42.332763671875,42.36689689668541,41.56478238925819,41.650115451284215,26210400
2014-11-14,42.30715560913086,42.70820951508943,42.14502445629064,42.44368522171472,29081700
2014-11-17,42.20476150512695,42.418089256271095,41.93170224407231,42.162096605922756,30318600
2014-11-18,41.85270690917969,42.359336014889,41.81835839592544,42.18759672427229,23995500
2014-11-19,41.40618133544922,41.8612876193062,41.15715955627481,41.78400511113669,26177500
2014-11-20,41.81835174560547,41.81835174560547,41.10563494936765,41.21726596186415,21510600
2014-11-21,41.20008850097656,42.118889721138494,40.848024512649594,42.09312998012673,42884800
